ID,Date,Price,Bedrooms,Bathrooms,Sqft Living,Sqft Lot,Floors,Waterfront,View,Condition,Grade,Sqft Above,Sqft Basement,Year Built,Year Renovated,ZipCode,Latitude,Longitude,Sqft Living 15,Sqft Lot 15,Median Price ID,Status,Month,Season,Median Price Season,Total Avarage Price,Sale Price,Profit,Renovation Sale Price,Profit Renovation
1081330030,23-07-2014,375000.0,5,2.5,2840,15598,1.0,0,0,4,8,1470,1370,1975,0,98059,47.5,-122.1,2570,14930,435000.0,Buy,7,Summer,511177.0,473088.5,487500.0,112500.0,585000.0,210000.0
869700060,29-07-2014,315000.0,3,2.5,1260,2767,2.0,0,0,3,8,1260,0,1999,0,98059,47.5,-122.2,1310,2767,435000.0,Buy,7,Summer,511177.0,473088.5,409500.0,94500.0,491400.0,176400.0
3295900520,07-11-2014,429950.0,4,2.5,2320,4524,2.0,0,0,3,8,2320,0,2004,0,98059,47.5,-122.1,2330,4524,435000.0,Buy,7,Summer,511177.0,473088.5,558935.0,128985.0,670722.0,240772.0
1081200360,06-08-2014,260000.0,3,1.8,1750,11180,1.0,0,0,3,8,1750,0,1968,0,98059,47.5,-122.1,1730,11180,435000.0,Buy,6,Summer,511177.0,473088.5,338000.0,78000.0,405600.0,145600.0
1081300450,14-08-2014,364000.0,4,2.5,2080,11050,1.0,0,0,4,8,2080,0,1969,0,98059,47.5,-122.1,1850,11050,435000.0,Buy,8,Summer,511177.0,473088.5,473200.0,109200.0,567840.0,203840.0
1560870470,31-07-2014,300000.0,4,2.5,2080,2999,2.0,0,0,3,8,2080,0,1998,0,98059,47.5,-122.2,1630,3148,435000.0,Buy,7,Summer,511177.0,473088.5,390000.0,90000.0,468000.0,168000.0
1776230180,08-10-2014,427500.0,4,2.5,2430,3249,2.0,0,0,3,8,2430,0,2010,0,98059,47.5,-122.2,2650,3844,435000.0,Buy,8,Summer,511177.0,473088.5,555750.0,128250.0,666900.0,239400.0
1776230220,26-06-2014,414000.0,3,2.5,2490,4540,2.5,0,0,3,8,2490,0,2012,0,98059,47.5,-122.2,2640,3844,435000.0,Buy,6,Summer,511177.0,473088.5,538200.0,124200.0,645840.0,231840.0
9126100861,06-03-2015,557000.0,3,3.5,1710,2096,2.0,0,0,3,8,1290,420,2008,0,98122,47.6,-122.3,1630,1543,572000.0,Buy,6,Summer,511177.0,541588.5,612700.0,55700.0,735240.0,178240.0
7234601166,07-08-2014,485500.0,2,1.5,1340,1286,2.0,0,0,3,8,1190,150,2006,0,98122,47.6,-122.3,1460,1245,572000.0,Buy,7,Summer,511177.0,541588.5,631150.0,145650.0,757380.0,271880.0
1934800087,26-06-2014,446000.0,2,1.5,1370,1221,2.0,0,0,3,8,1080,290,2008,0,98122,47.6,-122.3,1560,2081,572000.0,Buy,6,Summer,511177.0,541588.5,579800.0,133800.0,695760.0,249760.0
9828702513,06-05-2014,460000.0,2,2.2,1230,929,2.0,0,0,3,8,1020,210,2004,0,98122,47.6,-122.3,1270,1370,572000.0,Buy,6,Summer,511177.0,541588.5,598000.0,138000.0,717600.0,257600.0
1556200265,23-07-2014,552500.0,3,2.2,2700,4025,2.0,0,0,4,8,1760,940,1907,0,98122,47.6,-122.3,1580,4025,572000.0,Buy,7,Summer,511177.0,541588.5,607750.0,55250.0,729300.0,176800.0
9126100487,13-08-2014,408000.0,3,3.0,1500,1473,2.0,0,0,3,8,1120,380,2000,0,98122,47.6,-122.3,1720,1976,572000.0,Buy,8,Summer,511177.0,541588.5,530400.0,122400.0,636480.0,228480.0
9818700455,26-08-2014,518000.0,4,2.5,2320,4000,1.5,0,0,5,8,1510,810,1905,0,98122,47.6,-122.3,1490,4500,572000.0,Buy,8,Summer,511177.0,541588.5,673400.0,155400.0,808080.0,290080.0
7228500415,26-08-2014,480000.0,4,2.2,2520,2370,2.0,0,0,3,8,1690,830,1908,0,98122,47.6,-122.3,1530,2370,572000.0,Buy,8,Summer,511177.0,541588.5,624000.0,144000.0,748800.0,268800.0
9126100346,17-06-2014,350000.0,3,2.0,1380,3600,3.0,0,0,3,8,1380,0,2015,0,98122,47.6,-122.3,1480,3600,572000.0,Buy,6,Summer,511177.0,541588.5,455000.0,105000.0,546000.0,196000.0
9126100814,08-10-2014,515000.0,3,2.0,1560,1020,3.0,0,0,3,8,1560,0,2014,0,98122,47.6,-122.3,1560,1728,572000.0,Buy,8,Summer,511177.0,541588.5,669500.0,154500.0,803400.0,288400.0
1189000492,06-06-2014,405000.0,2,2.0,1405,1073,2.0,0,0,3,8,1140,265,2007,0,98122,47.6,-122.3,1405,3000,572000.0,Buy,6,Summer,511177.0,541588.5,526500.0,121500.0,631800.0,226800.0
9826700930,22-07-2014,459000.0,2,2.0,1480,804,3.0,0,0,3,8,1480,0,2008,0,98122,47.6,-122.3,1380,1751,572000.0,Buy,7,Summer,511177.0,541588.5,596700.0,137700.0,716040.0,257040.0
1934800193,06-03-2015,530000.0,3,3.5,1550,1233,2.0,0,0,3,8,1160,390,2005,0,98122,47.6,-122.3,1490,1539,572000.0,Buy,6,Summer,511177.0,541588.5,689000.0,159000.0,826800.0,296800.0
7600136,18-07-2014,411000.0,2,2.0,1130,1148,2.0,0,0,3,9,800,330,2007,0,98122,47.6,-122.3,1350,1201,572000.0,Buy,7,Summer,511177.0,541588.5,534300.0,123300.0,641160.0,230160.0
9126100813,28-08-2014,490000.0,3,2.2,1620,1062,3.0,0,0,3,8,1620,0,2014,0,98122,47.6,-122.3,1560,1728,572000.0,Buy,8,Summer,511177.0,541588.5,637000.0,147000.0,764400.0,274400.0
9126101121,07-04-2015,521500.0,3,2.2,1450,1619,2.0,0,0,3,8,1140,310,2006,0,98122,47.6,-122.3,1580,3472,572000.0,Buy,7,Summer,511177.0,541588.5,677950.0,156450.0,813540.0,292040.0
7133300044,29-06-2014,397000.0,3,3.5,1360,1275,2.0,0,0,3,8,1240,120,2007,0,98144,47.6,-122.3,1360,1275,450000.0,Buy,6,Summer,511177.0,480588.5,516100.0,119100.0,619320.0,222320.0
567000268,21-08-2014,450000.0,3,2.5,1639,2710,2.0,0,0,3,8,1479,160,2003,0,98144,47.6,-122.3,1580,1733,450000.0,Buy,8,Summer,511177.0,480588.5,585000.0,135000.0,702000.0,252000.0
7128300060,07-07-2014,443000.0,5,1.8,1650,3000,1.5,0,0,3,8,1650,0,1902,0,98144,47.6,-122.3,1740,4000,450000.0,Buy,7,Summer,511177.0,480588.5,575900.0,132900.0,691080.0,248080.0
1250200765,14-07-2014,350000.0,3,2.2,1322,1796,2.0,0,0,3,8,1087,235,2005,0,98144,47.6,-122.3,1690,2025,450000.0,Buy,7,Summer,511177.0,480588.5,455000.0,105000.0,546000.0,196000.0
3320000222,27-08-2014,388500.0,3,2.2,1350,944,2.0,0,0,3,8,1050,300,2007,0,98144,47.6,-122.3,1350,1245,450000.0,Buy,8,Summer,511177.0,480588.5,505050.0,116550.0,606060.0,217560.0
1498300775,24-06-2014,355000.0,2,2.2,930,747,2.0,0,0,3,8,630,300,2007,0,98144,47.6,-122.3,940,6000,450000.0,Buy,6,Summer,511177.0,480588.5,461500.0,106500.0,553800.0,198800.0
3320000212,06-10-2014,397500.0,3,2.2,1350,980,2.0,0,0,3,8,1050,300,2007,0,98144,47.6,-122.3,1350,1245,450000.0,Buy,6,Summer,511177.0,480588.5,516750.0,119250.0,620100.0,222600.0
9834201375,06-02-2015,425000.0,3,2.2,1420,1230,2.0,0,0,3,8,940,480,2009,0,98144,47.6,-122.3,1400,1230,450000.0,Buy,6,Summer,511177.0,480588.5,552500.0,127500.0,663000.0,238000.0
1498300875,14-08-2014,445000.0,3,2.5,1550,930,2.0,0,0,3,8,1060,490,2006,0,98144,47.6,-122.3,1550,1301,450000.0,Buy,8,Summer,511177.0,480588.5,578500.0,133500.0,694200.0,249200.0
7548301041,23-06-2014,345000.0,3,1.5,1420,1192,2.0,0,0,3,8,1140,280,2008,0,98144,47.6,-122.3,1340,1213,450000.0,Buy,6,Summer,511177.0,480588.5,448500.0,103500.0,538200.0,193200.0
6058600220,31-07-2014,230000.0,3,1.5,1040,1264,2.0,0,0,3,9,900,140,2015,0,98144,47.6,-122.3,1350,3000,450000.0,Buy,7,Summer,511177.0,480588.5,299000.0,69000.0,358800.0,128800.0
2450000295,07-10-2014,1088000.0,3,2.5,2920,8113,2.0,0,0,3,8,2920,0,1950,2010,98004,47.6,-122.2,2370,8113,1150000.0,Buy,7,Summer,511177.0,830588.5,1196800.0,108800.0,1436160.0,348160.0
4395600060,30-06-2014,935000.0,2,2.5,1780,2067,2.0,0,0,5,9,1780,0,1974,0,98004,47.6,-122.2,2320,2067,1150000.0,Buy,6,Summer,511177.0,830588.5,1028500.0,93500.0,1234200.0,299200.0
292000070,06-04-2015,895000.0,5,2.5,2350,14197,1.0,0,0,4,8,1220,1130,1962,0,98004,47.6,-122.2,2470,11629,1150000.0,Buy,6,Summer,511177.0,830588.5,984500.0,89500.0,1181400.0,286400.0
9808590310,08-04-2015,1000750.0,3,2.8,3070,10739,2.0,0,0,3,10,2440,630,1987,0,98004,47.6,-122.2,3490,11913,1150000.0,Buy,8,Summer,511177.0,830588.5,1100825.0,100075.0,1320990.0,320240.0
1872900076,20-06-2014,979000.0,3,1.5,1700,14133,1.0,0,1,4,8,1700,0,1954,0,98004,47.6,-122.2,2630,17376,1150000.0,Buy,6,Summer,511177.0,830588.5,1076900.0,97900.0,1292280.0,313280.0
644200090,15-07-2014,921000.0,3,2.2,2380,11200,1.0,0,0,4,8,2380,0,1963,0,98004,47.6,-122.2,2010,11200,1150000.0,Buy,7,Summer,511177.0,830588.5,1013100.0,92100.0,1215720.0,294720.0
2925059260,06-05-2015,800000.0,5,2.5,3000,10560,1.0,0,0,3,8,1500,1500,1966,0,98004,47.6,-122.2,2690,11616,1150000.0,Buy,6,Summer,511177.0,830588.5,1040000.0,240000.0,1248000.0,448000.0
2344300122,08-08-2014,900000.0,3,3.2,2620,7215,1.0,0,0,4,8,1770,850,1980,0,98004,47.6,-122.2,2180,8931,1150000.0,Buy,8,Summer,511177.0,830588.5,990000.0,90000.0,1188000.0,288000.0
6043400006,29-07-2014,815000.0,4,1.5,2060,16110,1.0,0,0,4,8,2060,0,1949,0,98004,47.6,-122.2,2060,16110,1150000.0,Buy,7,Summer,511177.0,830588.5,1059500.0,244500.0,1271400.0,456400.0
2025059204,30-07-2014,1013050.0,4,2.5,2480,12688,1.0,0,0,4,9,1820,660,1967,0,98004,47.6,-122.2,2910,11979,1150000.0,Buy,7,Summer,511177.0,830588.5,1114355.0,101305.0,1337226.0,324176.0
9808700370,23-06-2014,899000.0,3,1.0,1480,6978,2.0,0,0,4,8,1480,0,1949,1985,98004,47.6,-122.2,2660,13062,1150000.0,Buy,6,Summer,511177.0,830588.5,988900.0,89900.0,1186680.0,287680.0
644200065,06-03-2015,1030000.0,4,2.5,2620,11200,1.0,0,0,4,8,1770,850,1962,0,98004,47.6,-122.2,2360,11200,1150000.0,Buy,6,Summer,511177.0,830588.5,1133000.0,103000.0,1359600.0,329600.0
2344300220,14-07-2014,1100000.0,4,3.5,2210,7597,1.0,0,0,4,9,1550,660,1977,2006,98004,47.6,-122.2,2370,8811,1150000.0,Buy,7,Summer,511177.0,830588.5,1210000.0,110000.0,1452000.0,352000.0
627300145,14-08-2014,1148000.0,10,5.2,4590,10920,1.0,0,2,3,9,2500,2090,2008,0,98004,47.6,-122.1,2730,10400,1150000.0,Buy,8,Summer,511177.0,830588.5,1262800.0,114800.0,1515360.0,367360.0
629000704,29-07-2014,1000000.0,4,2.0,1780,15648,1.5,0,0,5,8,1780,0,1918,0,98004,47.6,-122.2,2320,14963,1150000.0,Buy,7,Summer,511177.0,830588.5,1100000.0,100000.0,1320000.0,320000.0
3323500010,07-01-2015,1150000.0,3,2.5,2100,15120,1.0,0,0,4,8,2100,0,1953,0,98004,47.6,-122.2,3070,16078,1150000.0,Buy,7,Summer,511177.0,830588.5,1265000.0,115000.0,1518000.0,368000.0
2344300180,19-06-2014,1027000.0,3,2.5,2430,10500,2.0,0,1,3,9,2430,0,1989,0,98004,47.6,-122.2,3440,12842,1150000.0,Buy,6,Summer,511177.0,830588.5,1129700.0,102700.0,1355640.0,328640.0
2450000165,18-06-2014,650000.0,3,1.5,1320,8114,1.0,0,0,3,8,1320,0,1951,0,98004,47.6,-122.2,2110,8114,1150000.0,Buy,6,Summer,511177.0,830588.5,845000.0,195000.0,1014000.0,364000.0
5492200090,07-10-2014,770126.0,4,2.8,2390,9300,1.0,0,0,3,8,1430,960,1979,0,98004,47.6,-122.2,1910,9348,1150000.0,Buy,7,Summer,511177.0,830588.5,1001163.8,231037.8,1201396.6,431270.6
3472800068,17-07-2014,968000.0,5,2.5,2900,9799,1.0,0,0,3,8,1450,1450,1959,0,98004,47.6,-122.2,2810,9687,1150000.0,Buy,7,Summer,511177.0,830588.5,1064800.0,96800.0,1277760.0,309760.0
9808610410,22-08-2014,640000.0,4,2.5,2320,11259,2.0,0,0,3,9,2320,0,1982,0,98004,47.6,-122.2,2820,11770,1150000.0,Buy,8,Summer,511177.0,830588.5,832000.0,192000.0,998400.0,358400.0
8725950020,27-08-2014,695000.0,2,1.8,1570,1207,3.0,0,0,3,9,1570,0,2007,0,98004,47.6,-122.2,1570,1206,1150000.0,Buy,8,Summer,511177.0,830588.5,903500.0,208500.0,1084200.0,389200.0
2330000015,26-08-2014,740000.0,6,2.2,3140,10250,1.0,0,0,4,8,1570,1570,1959,0,98005,47.6,-122.2,2320,10250,765475.0,Buy,8,Summer,511177.0,638326.0,814000.0,74000.0,976800.0,236800.0
3425059206,24-06-2014,725000.0,4,2.5,2650,18295,2.0,0,0,3,8,2650,0,1986,0,98005,47.6,-122.2,2230,19856,765475.0,Buy,6,Summer,511177.0,638326.0,797500.0,72500.0,957000.0,232000.0
2785000290,07-05-2014,675000.0,3,1.8,1680,10500,1.0,0,0,4,8,1680,0,1959,0,98005,47.6,-122.2,2250,10400,765475.0,Buy,7,Summer,511177.0,638326.0,742500.0,67500.0,891000.0,216000.0
9542000050,08-08-2014,615000.0,4,1.8,2270,9830,1.0,0,0,4,8,2270,0,1959,0,98005,47.6,-122.2,2540,11990,765475.0,Buy,8,Summer,511177.0,638326.0,799500.0,184500.0,959400.0,344400.0
6189200345,20-08-2014,738950.0,4,2.8,2260,12005,1.0,0,0,4,8,2260,0,1956,1989,98005,47.6,-122.2,1870,10800,765475.0,Buy,8,Summer,511177.0,638326.0,812845.0,73895.0,975414.0,236464.0
924059233,08-12-2014,659000.0,4,2.0,2350,9329,2.0,0,0,3,8,2350,0,1977,0,98005,47.6,-122.2,1640,9403,765475.0,Buy,8,Summer,511177.0,638326.0,724900.0,65900.0,869880.0,210880.0
2077700042,26-06-2014,530000.0,3,2.0,2330,26571,2.5,0,0,3,8,2330,0,1987,0,98005,47.6,-122.2,2030,20037,765475.0,Buy,6,Summer,511177.0,638326.0,689000.0,159000.0,826800.0,296800.0
9542000340,07-08-2014,500000.0,3,1.8,1560,16194,1.0,0,0,3,8,1560,0,1961,0,98005,47.6,-122.2,2430,16193,765475.0,Buy,7,Summer,511177.0,638326.0,650000.0,150000.0,780000.0,280000.0
9541800075,08-09-2014,685650.0,3,1.8,1490,16200,1.0,0,0,5,8,1490,0,1958,0,98005,47.6,-122.2,2070,16200,765475.0,Buy,8,Summer,511177.0,638326.0,754215.0,68565.0,905058.0,219408.0
2330000035,20-08-2014,710000.0,3,1.8,1650,10250,1.0,0,0,5,8,1650,0,1963,0,98005,47.6,-122.2,2400,10250,765475.0,Buy,8,Summer,511177.0,638326.0,781000.0,71000.0,937200.0,227200.0
1546600230,18-08-2014,726000.0,3,2.5,2040,10033,1.0,0,0,4,8,1420,620,1974,0,98005,47.6,-122.2,2260,10115,765475.0,Buy,8,Summer,511177.0,638326.0,798600.0,72600.0,958320.0,232320.0
7811100230,24-07-2014,650000.0,4,2.8,2020,15810,1.0,0,0,4,9,1620,400,1967,0,98005,47.6,-122.2,2210,10160,765475.0,Buy,7,Summer,511177.0,638326.0,715000.0,65000.0,858000.0,208000.0
1153000150,25-06-2014,744500.0,5,2.5,2700,16570,1.0,0,0,4,8,1750,950,1967,0,98005,47.6,-122.2,2570,11840,765475.0,Buy,6,Summer,511177.0,638326.0,818950.0,74450.0,982740.0,238240.0
9332800020,15-07-2014,745000.0,4,2.2,2290,10409,2.0,0,0,3,8,2290,0,1972,0,98005,47.6,-122.2,2040,10409,765475.0,Buy,7,Summer,511177.0,638326.0,819500.0,74500.0,983400.0,238400.0
9542000275,06-04-2015,675000.0,4,2.5,2420,18470,1.0,0,0,3,8,920,1500,1968,0,98005,47.6,-122.2,2690,13800,765475.0,Buy,6,Summer,511177.0,638326.0,742500.0,67500.0,891000.0,216000.0
9542850290,25-08-2014,710000.0,4,2.5,2630,8580,1.0,0,0,4,9,1700,930,1977,0,98005,47.6,-122.2,2430,10240,765475.0,Buy,8,Summer,511177.0,638326.0,781000.0,71000.0,937200.0,227200.0
3425059099,25-06-2014,625000.0,5,2.5,2700,21208,1.0,0,0,4,8,1950,750,1955,0,98005,47.6,-122.2,2550,20409,765475.0,Buy,6,Summer,511177.0,638326.0,812500.0,187500.0,975000.0,350000.0
9541600280,23-08-2014,620000.0,3,1.8,1670,9900,1.0,0,0,4,8,1670,0,1957,0,98005,47.6,-122.2,2410,8800,765475.0,Buy,8,Summer,511177.0,638326.0,806000.0,186000.0,967200.0,347200.0
1726600110,17-07-2014,675000.0,3,2.2,2260,13209,1.0,0,0,3,9,2260,0,1977,0,98005,47.6,-122.2,2820,12534,765475.0,Buy,7,Summer,511177.0,638326.0,742500.0,67500.0,891000.0,216000.0
5415300060,13-08-2014,435000.0,6,3.5,2400,8620,2.0,0,0,3,8,1640,760,1987,0,98034,47.7,-122.2,1940,7350,445950.0,Buy,8,Summer,511177.0,478563.5,565500.0,130500.0,678600.0,243600.0
1441800030,06-07-2014,395000.0,3,1.8,1480,7700,1.0,0,0,3,8,1480,0,1975,0,98034,47.7,-122.2,1930,8560,445950.0,Buy,6,Summer,511177.0,478563.5,513500.0,118500.0,616200.0,221200.0
7940700190,13-08-2014,380000.0,2,2.0,1370,5756,1.0,0,0,3,8,1370,0,1986,0,98034,47.7,-122.2,1380,5444,445950.0,Buy,8,Summer,511177.0,478563.5,494000.0,114000.0,592800.0,212800.0
3876000970,06-08-2014,429300.0,6,2.2,2930,15949,1.0,0,0,4,8,1730,1200,1965,0,98034,47.7,-122.2,1730,8550,445950.0,Buy,6,Summer,511177.0,478563.5,558090.0,128790.0,669708.0,240408.0
7940710070,22-08-2014,394000.0,3,2.5,1370,4400,1.0,0,0,3,8,1370,0,1988,0,98034,47.7,-122.2,1630,4400,445950.0,Buy,8,Summer,511177.0,478563.5,512200.0,118200.0,614640.0,220640.0
6918710340,22-08-2014,385000.0,3,2.2,2110,8000,2.0,0,0,3,8,2110,0,1975,0,98034,47.7,-122.2,1740,7270,445950.0,Buy,8,Summer,511177.0,478563.5,500500.0,115500.0,600600.0,215600.0
3755100005,30-07-2014,310000.0,3,2.0,2010,12950,1.0,0,0,3,8,2010,0,1953,0,98034,47.7,-122.2,1490,10181,445950.0,Buy,7,Summer,511177.0,478563.5,403000.0,93000.0,483600.0,173600.0
6647400250,23-07-2014,439950.0,3,2.5,1540,7773,2.0,0,0,4,8,1540,0,1982,0,98034,47.7,-122.2,1630,7340,445950.0,Buy,7,Summer,511177.0,478563.5,571935.0,131985.0,686322.0,246372.0
1974300020,27-08-2014,380000.0,4,2.5,2270,11500,1.0,0,0,3,8,1540,730,1967,0,98034,47.7,-122.2,2020,10918,445950.0,Buy,8,Summer,511177.0,478563.5,494000.0,114000.0,592800.0,212800.0
9527000490,30-07-2014,432100.0,3,1.8,1840,7350,1.0,0,0,3,8,1310,530,1976,0,98034,47.7,-122.2,1860,7000,445950.0,Buy,7,Summer,511177.0,478563.5,561730.0,129630.0,674076.0,241976.0
3764390100,22-07-2014,434000.0,3,2.8,1830,3200,2.0,0,0,3,8,1830,0,1991,0,98034,47.7,-122.2,2030,3331,445950.0,Buy,7,Summer,511177.0,478563.5,564200.0,130200.0,677040.0,243040.0
5611500140,22-08-2014,686000.0,4,2.5,2760,6440,2.0,0,0,3,10,2760,0,1999,0,98075,47.6,-122.0,3070,8127,739999.0,Buy,8,Summer,511177.0,625588.0,754600.0,68600.0,905520.0,219520.0
2537500140,27-06-2014,687500.0,4,2.8,3190,10970,2.0,0,0,3,10,3190,0,1994,0,98075,47.6,-122.0,2850,8416,739999.0,Buy,6,Summer,511177.0,625588.0,756250.0,68750.0,907500.0,220000.0
629600030,14-07-2014,630000.0,4,2.5,2510,35020,1.0,0,0,4,8,1610,900,1977,0,98075,47.6,-122.0,2080,34398,739999.0,Buy,7,Summer,511177.0,625588.0,693000.0,63000.0,831600.0,201600.0
3276930370,08-07-2014,645000.0,4,2.5,2850,37522,2.0,0,0,3,9,2850,0,1987,0,98075,47.6,-122.0,2980,35280,739999.0,Buy,8,Summer,511177.0,625588.0,709500.0,64500.0,851400.0,206400.0
7215730310,14-07-2014,726000.0,5,3.0,2970,10335,2.0,0,0,3,9,2970,0,2000,0,98075,47.6,-122.0,2970,10335,739999.0,Buy,7,Summer,511177.0,625588.0,798600.0,72600.0,958320.0,232320.0
7525410090,08-07-2014,580000.0,4,2.5,2130,35752,1.0,0,0,3,8,1490,640,1980,0,98075,47.6,-122.0,3030,34000,739999.0,Buy,8,Summer,511177.0,625588.0,754000.0,174000.0,904800.0,324800.0
824069173,21-08-2014,600000.0,3,2.5,2320,52272,1.5,0,0,3,8,2320,0,1974,0,98075,47.6,-122.1,2200,52272,739999.0,Buy,8,Summer,511177.0,625588.0,780000.0,180000.0,936000.0,336000.0
3276930050,28-07-2014,699950.0,3,2.5,3370,36218,2.0,0,0,4,9,3370,0,1988,0,98075,47.6,-122.0,2980,31793,739999.0,Buy,7,Summer,511177.0,625588.0,769945.0,69995.0,923934.0,223984.0
629420080,20-08-2014,731000.0,4,2.5,3070,5936,2.0,0,0,3,9,3070,0,2005,0,98075,47.6,-122.0,3160,5936,739999.0,Buy,8,Summer,511177.0,625588.0,804100.0,73100.0,964920.0,233920.0
7691800130,26-08-2014,650000.0,3,2.5,2790,6720,2.0,0,0,3,8,2790,0,2002,0,98075,47.6,-122.0,2620,6720,739999.0,Buy,8,Summer,511177.0,625588.0,715000.0,65000.0,858000.0,208000.0
5406500480,21-07-2014,668000.0,4,2.5,2670,4410,2.0,0,0,3,8,2670,0,1999,0,98075,47.6,-122.0,2670,4410,739999.0,Buy,7,Summer,511177.0,625588.0,734800.0,66800.0,881760.0,213760.0
224069010,25-07-2014,653450.0,3,2.5,2070,49658,1.0,0,0,4,8,1540,530,1980,0,98075,47.6,-122.0,2620,35160,739999.0,Buy,7,Summer,511177.0,625588.0,718795.0,65345.0,862554.0,209104.0
8691390530,25-06-2014,700000.0,4,2.5,2770,5686,2.0,0,0,3,9,2770,0,2004,0,98075,47.6,-122.0,2910,5000,739999.0,Buy,6,Summer,511177.0,625588.0,770000.0,70000.0,924000.0,224000.0
3299600120,18-07-2014,698000.0,4,2.5,2990,7231,2.0,0,0,3,9,2990,0,2001,0,98075,47.6,-122.0,3160,8339,739999.0,Buy,7,Summer,511177.0,625588.0,767800.0,69800.0,921360.0,223360.0
8691391090,08-05-2014,716500.0,4,2.5,3290,6465,2.0,0,0,3,9,3290,0,2002,0,98075,47.6,-122.0,3100,5929,739999.0,Buy,8,Summer,511177.0,625588.0,788150.0,71650.0,945780.0,229280.0
924069190,19-08-2014,440000.0,3,1.8,2000,11880,2.0,0,0,3,8,2000,0,1979,0,98075,47.6,-122.1,1820,15120,739999.0,Buy,8,Summer,511177.0,625588.0,572000.0,132000.0,686400.0,246400.0
8691390860,20-06-2014,715000.0,4,2.5,3290,6628,2.0,0,0,3,9,3290,0,2003,0,98075,47.6,-122.0,3240,5831,739999.0,Buy,6,Summer,511177.0,625588.0,786500.0,71500.0,943800.0,228800.0
7215730410,25-08-2014,727000.0,4,3.0,3150,9703,2.0,0,0,3,9,3150,0,2001,0,98075,47.6,-122.0,3150,8819,739999.0,Buy,8,Summer,511177.0,625588.0,799700.0,72700.0,959640.0,232640.0
4221250120,27-08-2014,565000.0,4,2.5,2280,4602,2.0,0,0,3,8,2280,0,2003,0,98075,47.6,-122.0,2280,4193,739999.0,Buy,8,Summer,511177.0,625588.0,734500.0,169500.0,881400.0,316400.0
424069010,21-07-2014,625000.0,4,2.2,2470,17008,2.0,0,0,4,8,2470,0,1979,0,98075,47.6,-122.0,2470,31798,739999.0,Buy,7,Summer,511177.0,625588.0,812500.0,187500.0,975000.0,350000.0
1724069043,18-06-2014,739888.0,3,2.5,2420,43177,2.0,0,4,4,8,1690,730,1989,0,98075,47.6,-122.1,3740,8717,739999.0,Buy,6,Summer,511177.0,625588.0,813876.8,73988.8,976652.2,236764.2
629410180,08-12-2014,697000.0,4,2.5,3220,6399,2.0,0,0,3,9,3220,0,2004,0,98075,47.6,-122.0,2850,6399,739999.0,Buy,8,Summer,511177.0,625588.0,766700.0,69700.0,920040.0,223040.0
7300200290,06-05-2014,650000.0,5,3.5,3480,36615,2.0,0,0,4,8,2490,990,1983,0,98075,47.6,-122.0,2540,35910,739999.0,Buy,6,Summer,511177.0,625588.0,715000.0,65000.0,858000.0,208000.0
8691390460,16-06-2014,699850.0,4,3.5,2690,6164,2.0,0,0,3,9,2690,0,2002,0,98075,47.6,-122.0,2910,5000,739999.0,Buy,6,Summer,511177.0,625588.0,769835.0,69985.0,923802.0,223952.0
9201000460,06-10-2014,705000.0,4,2.2,2620,10536,1.0,0,0,3,8,1520,1100,1979,0,98075,47.6,-122.1,2760,12431,739999.0,Buy,6,Summer,511177.0,625588.0,775500.0,70500.0,930600.0,225600.0
629410190,19-06-2014,712000.0,3,2.8,3200,6699,2.0,0,0,3,9,3200,0,2004,0,98075,47.6,-122.0,3020,6699,739999.0,Buy,6,Summer,511177.0,625588.0,783200.0,71200.0,939840.0,227840.0
6791000050,08-09-2014,550000.0,3,2.8,2230,14400,1.0,0,0,4,8,1460,770,1977,0,98075,47.6,-122.0,2200,13280,739999.0,Buy,8,Summer,511177.0,625588.0,715000.0,165000.0,858000.0,308000.0
6791200120,07-04-2015,515000.0,3,2.2,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.6,-122.1,2050,15000,739999.0,Buy,7,Summer,511177.0,625588.0,669500.0,154500.0,803400.0,288400.0
9276200850,16-06-2014,460000.0,2,1.5,1090,4000,1.0,0,0,3,8,970,120,1951,0,98116,47.6,-122.4,1700,4000,562750.0,Buy,6,Summer,511177.0,536963.5,598000.0,138000.0,717600.0,257600.0
2056100275,06-10-2014,530000.0,2,1.5,1390,5000,1.0,0,0,4,8,970,420,1954,0,98116,47.6,-122.4,1610,5000,562750.0,Buy,6,Summer,511177.0,536963.5,689000.0,159000.0,826800.0,296800.0
2997800015,07-04-2015,500000.0,3,1.5,1330,1265,2.0,0,0,3,8,1140,190,2008,0,98116,47.6,-122.4,1330,1264,562750.0,Buy,7,Summer,511177.0,536963.5,650000.0,150000.0,780000.0,280000.0
7579200765,06-10-2014,439000.0,2,2.5,1350,944,2.0,0,0,3,9,870,480,2004,0,98116,47.6,-122.4,1440,1350,562750.0,Buy,6,Summer,511177.0,536963.5,570700.0,131700.0,684840.0,245840.0
6126600950,17-07-2014,470000.0,3,3.2,1740,1693,2.0,0,0,3,8,1360,380,2007,0,98116,47.6,-122.4,1130,1626,562750.0,Buy,7,Summer,511177.0,536963.5,611000.0,141000.0,733200.0,263200.0
